ID	Gloss	abvd	alpher	asjp	dolgopolsky	ids	ielex	jachontov	jachontov100	jachontov65	leipzig	matisoff	starostin	swadesh100	swadesh200
1205	shame	-	-	-	-	shame (noun) <16.45>	-	-	-	-	-	-	-	-	-
1206	shout (V)	-	-	-	-	shout, cry out <18.13>	-	-	-	-	-	-	-	-	-
1207	wedding	-	-	-	-	marriage, wedding <2.34>	-	-	-	-	-	-	-	-	-
1208	stallion	-	-	-	-	stallion <3.42>	-	-	-	-	-	-	-	-	-
1209	pot	-	-	-	-	pot, cooking vessel <5.26>	-	-	-	-	-	-	-	-	-
1210	chain	-	-	-	-	chain <9.18>	-	-	-	-	-	-	-	-	-
1211	anxiety	-	-	-	-	anxiety, worry <16.33>	-	-	-	-	-	-	-	-	-
1212	udder	-	-	-	-	udder <4.42>	-	-	-	-	-	-	-	-	-
1213	cast (V)	-	-	-	-	cast (metals) <9.63>	-	-	-	-	-	-	-	-	-
1214	flesh/meat	-	-	-	-	-	-	-	-	-	3824 <18>	-	-	-	-
1215	beard	-	-	-	-	beard <4.142>	-	-	-	-	-	-	-	-	-
1216	stammer (V)	-	-	-	-	stutter, stammer <18.211>	-	-	-	-	-	-	-	-	-
1217	carry on shoulder (V)	-	-	-	-	carry-on-shoulder <10.613>	-	-	-	-	-	-	-	-	-
1218	rainbow	-	-	-	-	rainbow <1.59>	-	-	-	-	-	-	-	-	-
1219	knot	-	-	-	-	knot (noun) <9.192>	-	-	-	-	-	-	-	-	-
1220	widower	-	-	-	-	widower <2.77>	-	-	-	-	-	-	-	-	-
1221	hasten (V)	-	-	-	-	hasten, hurry <14.23>	-	-	-	-	-	-	-	-	-
1222	evil	bad, evil <165>	-	-	-	-	-	-	-	-	-	-	-	-	-
1223	carve (V)	-	-	-	-	carve <9.81>	-	-	-	-	-	-	-	-	-
1224	pelican	-	pelican <131>	-	-	-	-	-	-	-	-	-	-	-	-
1225	grave	-	-	-	-	grave, tomb <4.79>	-	-	-	-	-	-	-	-	-
1226	fin	-	-	-	-	fin (dorsal) <3.652>	-	-	-	-	-	-	-	-	-
1227	preserve (V)	-	-	-	-	preserve, look after <11.24>	-	-	-	-	-	-	-	-	-
1228	to carry	-	-	-	-	-	-	-	-	-	879 <70>	-	-	-	-
1229	rise (V)	-	-	-	-	rise <10.21>	-	-	-	-	-	-	-	-	-
1230	bronze	-	-	-	-	copper, bronze <9.66>	-	-	-	-	-	-	-	-	-
1231	young	-	-	-	-	young <14.14>	-	-	-	-	-	-	-	-	-
1232	keep (V)	-	-	-	-	keep, retain <11.17>	-	-	-	-	-	-	-	-	-
1233	boot	-	-	-	-	boot <6.52>	-	-	-	-	-	-	-	-	-
1234	cure (V)	-	-	-	-	cure, heal <4.86>	-	-	-	-	-	-	-	-	-
1235	he-goat	-	-	-	-	he-goat <3.37>	-	-	-	-	-	-	-	-	-
1236	envy	-	-	-	-	envy, jealousy <16.44>	-	-	-	-	-	-	-	-	-
1237	thigh	-	-	-	-	-	-	-	-	-	6314 <76>	-	-	-	-
1238	chimney	-	-	-	-	chimney <7.33>	-	-	-	-	-	-	-	-	-
1239	brother	-	-	-	-	brother <2.44>	-	-	-	-	-	-	-	-	-
1240	girl	-	-	-	-	girl <2.26>	-	-	-	-	-	-	-	-	-
1241	firewood	-	-	-	-	firewood <1.88>	-	-	-	-	-	-	-	-	-
1242	smile (V)	-	-	-	-	smile <16.251>	-	-	-	-	-	-	-	-	-
1243	be knowledgeable	to know, be knowledgeable <20>	-	-	-	-	-	-	-	-	-	-	-	-	-
1244	secret	-	-	-	-	secret <17.36>	-	-	-	-	-	-	-	-	-
1245	saw	-	-	-	-	saw <9.48>	-	-	-	-	-	-	-	-	-
1246	find (V)	-	-	-	-	find <11.32>	-	-	-	-	-	-	-	-	-
1247	lazy	-	-	-	-	lazy <4.92>	-	-	-	-	-	-	-	-	-
1248	enter (V)	-	-	-	-	enter <10.57>	-	-	-	-	-	-	-	-	-
1249	sow	-	-	-	-	sow <8.31>	-	-	-	-	-	-	-	-	-
1250	look for (V)	-	-	-	-	seek, look for <11.31>	-	-	-	-	-	-	-	-	-
1251	rag	-	-	-	-	handkerchief, rag <6.81>	-	-	-	-	-	-	-	-	-
1252	bad	-	-	-	-	misfortune, bad luck <16.19>	-	-	-	-	-	-	-	-	-
1253	spring 1	-	-	-	-	spring, well <1.37>	-	-	-	-	-	-	-	-	-
1254	arrive (V)	-	-	-	-	reach, arrive <10.55>	-	-	-	-	-	-	-	-	-
1255	pasture	-	-	-	-	pasture <3.16>	-	-	-	-	-	-	-	-	-
1256	explain (V)	-	-	-	-	explain <17.38>	-	-	-	-	-	-	-	-	-
1257	hot	-	-	-	-	hot <15.85>	-	-	-	-	-	-	-	-	-
1258	measure	-	-	-	-	measure <12.54>	-	-	-	-	-	-	-	-	-
1259	every	-	-	-	-	every, all <13.14>	-	-	-	-	-	-	-	-	-
1260	bead	-	-	-	-	bead <6.76>	-	-	-	-	-	-	-	-	-
1261	obey (V)	-	-	-	-	obey <19.46>	-	-	-	-	-	-	-	-	-
1262	weep (V)	-	-	-	-	-	-	-	-	-	-	weep <130>	-	-	-
1263	match	-	-	-	-	match (noun) <1.87>	-	-	-	-	-	-	-	-	-
1264	mow (V)	-	-	-	-	mow, reap <8.32>	-	-	-	-	-	-	-	-	-
1265	empty	-	-	-	-	empty <13.22>	-	-	-	-	-	-	-	-	-
1266	crouch (V)	-	-	-	-	crouch <10.413>	-	-	-	-	-	-	-	-	-
1267	deny (V)	-	-	-	-	deny <18.34>	-	-	-	-	-	-	-	-	-
1268	boar	-	-	-	-	boar <3.32>	-	-	-	-	-	-	-	-	-
1269	noble	-	-	-	-	noble, nobleman <19.36>	-	-	-	-	-	-	-	-	-
1270	clothes	-	-	-	-	clothing, clothes <6.12>	-	-	-	-	-	-	-	-	-
1271	seize (V)	-	-	-	-	seize, grasp <11.14>	-	-	-	-	-	-	-	-	-
1272	pus	-	-	-	-	pus <4.857>	-	-	-	-	-	-	-	-	-
1273	clever	-	-	-	-	clever <16.84>	-	-	-	-	-	-	-	-	-
1274	thou	-	-	-	-	-	-	-	6333 <86>	-	-	-	-	-	-
1275	salty	-	-	-	-	salty <15.36>	-	-	-	-	-	-	-	-	-
1276	market	-	-	-	-	market (place) <11.85>	-	-	-	-	-	-	-	-	-
1277	catch (V)	-	-	-	-	catch (ball) <10.252>	-	-	-	-	-	-	-	-	-
1278	fence	-	-	-	-	fence <8.16>	-	-	-	-	-	-	-	-	-
1279	shut (V)	-	-	-	-	shut, close <12.25>	-	-	-	-	-	-	-	-	-
1280	lamb	-	-	-	-	lamb <3.29>	-	-	-	-	-	-	-	-	-
1281	powerful	-	-	-	-	strong, mighty, powerful <4.81>	-	-	-	-	-	-	-	-	-
1282	leg/foot	-	-	-	-	-	-	-	-	-	3523 <37>	-	-	-	-
1283	cow	-	-	-	-	cow <3.23>	-	-	-	-	-	-	-	-	-
1284	edge	-	-	-	-	edge <12.353>	-	-	-	-	-	-	-	-	-
1285	jump (V)	-	-	-	-	jump, leap <10.43>	-	-	-	-	-	-	-	-	-
1286	young woman	-	-	-	-	young woman (adolescent) <2.261>	-	-	-	-	-	-	-	-	-
1287	bake (V)	-	-	-	-	bake <5.24>	-	-	-	-	-	-	-	-	-
1288	nape of neck	-	-	-	-	nape of neck <4.281>	-	-	-	-	-	-	-	-	-
1289	get (V)	-	-	-	-	get, obtain <11.16>	-	-	-	-	-	-	-	-	-
1290	borrow	-	-	-	-	borrow <11.62>	-	-	-	-	-	-	-	-	-
1291	weigh (V)	-	-	-	-	weigh <11.92>	-	-	-	-	-	-	-	-	-
1292	fear	-	-	-	-	fear, fright <16.53>	-	-	-	-	-	-	-	-	-
1293	corn	-	-	-	-	maize, corn <8.47>	-	-	-	-	-	-	-	-	-
1294	ocean	-	-	-	-	ocean <1.329>	-	-	-	-	-	-	-	-	-
1295	hut	-	-	-	-	hut <7.13>	-	-	-	-	-	-	-	-	-
1296	trough	-	-	-	-	trough <7.48>	-	-	-	-	-	-	-	-	-
1297	world	-	-	-	-	world <1.1>	-	-	-	-	-	-	-	-	-
1298	jaw	-	-	-	-	jaw <4.207>	-	-	-	-	-	-	-	-	-
1299	more	-	-	-	-	more <13.16>	-	-	-	-	-	-	-	-	-
1300	govern (V)	-	-	-	-	rule, govern <19.31>	-	-	-	-	-	-	-	-	-
1301	spear (V)	-	to spear <108>	-	-	-	-	-	-	-	-	-	-	-	-
1302	mast	-	-	-	-	mast <10.87>	-	-	-	-	-	-	-	-	-
1303	lend (V)	-	-	-	-	lend <11.61>	-	-	-	-	-	-	-	-	-
1304	nut	-	-	-	-	nut <5.77>	-	-	-	-	-	-	-	-	-
1305	fast	-	-	-	-	swift, fast, quick <14.21>	-	-	-	-	-	-	-	-	-
1306	eel	-	-	-	-	freshwater eel <3.665>	-	-	-	-	-	-	-	-	-
1307	soiled	-	-	-	-	dirty, soiled <15.88>	-	-	-	-	-	-	-	-	-
1308	to do/make	-	-	-	-	-	-	-	-	-	3729 <25>	-	-	-	-
1309	square	-	-	-	-	square <12.78>	-	-	-	-	-	-	-	-	-
1310	leg/foot	-	-	-	-	-	-	-	-	-	2458 <37>	-	-	-	-
1311	sick	painful, sick <160>	-	-	-	-	-	-	-	-	-	-	-	-	-
1312	cave	-	-	-	-	cave <1.28>	-	-	-	-	-	-	-	-	-
1313	ugly	-	-	-	-	ugly <16.82>	-	-	-	-	-	-	-	-	-
1314	wolf	-	-	-	-	wolf <3.71>	-	-	-	-	-	-	-	-	-
1315	shirt	-	-	-	-	shirt <6.44>	-	-	-	-	-	-	-	-	-
1316	intoxicated	-	-	-	-	intoxicated <4.98>	-	-	-	-	-	-	-	-	-
1317	reach (V)	-	-	-	-	reach, arrive <10.55>	-	-	-	-	-	-	-	-	-
1318	limp	-	-	-	-	limp <10.451>	-	-	-	-	-	-	-	-	-
1319	pan	-	-	-	-	pan <5.28>	-	-	-	-	-	-	-	-	-
1320	speak (V)	-	-	-	-	speak, talk <18.21>	-	-	-	-	-	-	-	-	-
1321	wound	-	-	-	-	wound, sore <4.85>	-	-	-	-	-	-	-	-	-
1322	rope	-	-	-	-	rope, cord <9.19>	-	-	-	-	-	-	-	-	-
1323	gape (V)	-	-	-	-	yawn, gape <4.52>	-	-	-	-	-	-	-	-	-
1324	cut down (V)	-	-	-	-	cut down <9.221>	-	-	-	-	-	-	-	-	-
1325	birch	-	-	-	-	birch <8.63>	-	-	-	-	-	-	-	-	-
1326	room	-	-	-	-	room <7.21>	-	-	-	-	-	-	-	-	-
1327	bear	-	-	-	-	bear <3.73>	-	-	-	-	-	-	-	-	-
1328	sheep	-	-	-	-	sheep <3.25>	-	-	-	-	-	-	-	-	-
1329	spring 2	-	-	-	-	spring <14.75>	-	-	-	-	-	-	-	-	-
1330	last	-	-	-	-	last <13.35>	-	-	-	-	-	-	-	-	-
1331	debt	-	-	-	-	owe <11.63>	-	-	-	-	-	-	-	-	-
1332	conceal (V)	-	-	-	-	hide, conceal <12.27>	-	-	-	-	-	-	-	-	-
1333	jamb	-	-	-	-	doorpost, jamb <7.221>	-	-	-	-	-	-	-	-	-
1334	thorn	-	-	-	-	-	-	-	-	-	-	thorn(prick) <99>	-	-	-
1335	dew	-	-	-	-	dew <1.64>	-	-	-	-	-	-	-	-	-
1336	glass	-	-	-	-	glass <9.74>	-	-	-	-	-	-	-	-	-
1337	saliva	-	spit (N) <78>	-	-	-	-	-	-	-	-	-	-	-	-
1338	gather (V)	-	-	-	-	collect, gather <12.21>	-	-	-	-	-	-	-	-	-
1339	no	-	-	-	-	no, negative <17.56>	-	-	-	-	-	-	-	-	-
1340	twice	-	-	-	-	two times <13.38>	-	-	-	-	-	-	-	-	-
1341	acid	-	-	-	-	acid, sour <15.38>	-	-	-	-	-	-	-	-	-
1342	cross (V)	-	-	-	-	cross <12.77>	-	-	-	-	-	-	-	-	-
1343	move (V)	-	-	-	-	move <10.11>	-	-	-	-	-	-	-	-	-
1344	carriage	-	-	-	-	carriage, wagon, cart <10.75>	-	-	-	-	-	-	-	-	-
1345	otter	-	-	-	-	-	-	-	-	-	-	otter <65>	-	-	-
1346	inside	in, inside <174>	-	-	-	-	-	-	-	-	-	-	-	-	-
1347	grandson	-	-	-	-	grandson <2.48>	-	-	-	-	-	-	-	-	-
1348	follow (V)	-	-	-	-	follow <10.52>	-	-	-	-	-	-	-	-	-
1349	lip	-	-	-	-	lip <4.25>	-	-	-	-	-	-	-	-	-
1350	to give	-	-	-	-	-	-	-	-	-	2648 <53>	-	-	-	-
1351	sail	-	-	-	-	sail (noun) <10.88>	-	-	-	-	-	-	-	-	-
1352	flame	-	-	-	-	flame (noun) <1.82>	-	-	-	-	-	-	-	-	-
1353	to hear	-	-	-	-	-	-	-	-	-	2939 <62>	-	-	-	-
1354	gill	-	-	-	-	gill <3.654>	-	-	-	-	-	-	-	-	-
1355	embrace (V)	-	-	-	-	embrace <16.3>	-	-	-	-	-	-	-	-	-
1356	food	-	-	-	-	food <5.12>	-	-	-	-	-	-	-	-	-
1357	vagina	-	-	-	-	-	-	-	-	-	-	vagina or breast/milk <30>	-	-	-
1358	bread	-	-	-	-	bread <5.51>	-	-	-	-	-	-	-	-	-
1359	nostril	-	-	-	-	nostril <4.231>	-	-	-	-	-	-	-	-	-
1360	top	-	-	-	-	top <12.33>	-	-	-	-	-	-	-	-	-
1361	who	-	-	-	-	-	-	-	6887 <95>	-	-	-	-	-	-
1362	grandchild	-	-	-	-	-	-	-	-	-	-	grandchild (nephew) <44>	-	-	-
1363	girdle	-	-	-	-	belt, girdle <6.57>	-	-	-	-	-	-	-	-	-
1364	thresh (V)	-	-	-	-	thresh <8.34>	-	-	-	-	-	-	-	-	-
1365	announce (V)	-	-	-	-	announce <18.43>	-	-	-	-	-	-	-	-	-
1366	cough	-	-	-	-	cough <4.53>	-	-	-	-	-	-	-	-	-
1367	injure (V)	-	-	-	-	harm, injure, damage <11.28>	-	-	-	-	-	-	-	-	-
1368	rub (V)	-	-	-	-	rub, wipe <9.31>	-	-	-	-	-	-	-	-	-
1369	stone	-	-	-	-	-	-	-	5956 <79>	-	-	-	-	-	-
1370	fold	-	-	-	-	fold <9.15>	-	-	-	-	-	-	-	-	-
1371	intestine	-	-	-	-	intestines, guts <4.461>	-	-	-	-	-	-	-	-	-
1372	paddle	-	-	-	-	paddle (noun) <10.851>	-	-	-	-	-	-	-	-	-
1373	error	-	-	-	-	mistake, error <16.77>	-	-	-	-	-	-	-	-	-
1374	ornament	-	-	-	-	ornament, adornment <6.71>	-	-	-	-	-	-	-	-	-
1375	cover	-	-	-	-	cover <12.26>	-	-	-	-	-	-	-	-	-
1376	stocking	-	-	-	-	stocking, sock <6.49>	-	-	-	-	-	-	-	-	-
1377	month	-	-	-	-	month <14.71>	-	-	-	-	-	-	-	-	-
1378	lead	-	-	-	-	lead (noun) <9.68>	-	-	-	-	-	-	-	-	-
1379	noon	-	-	-	-	noon, midday <14.45>	-	-	-	-	-	-	-	-	-
1380	sneeze (V)	-	-	-	-	sneeze <4.54>	-	-	-	-	-	-	-	-	-
1381	destroy (V)	-	-	-	-	destroy <11.27>	-	-	-	-	-	-	-	-	-
1382	circle	-	-	-	-	circle <12.82>	-	-	-	-	-	-	-	-	-
1383	ewe	-	-	-	-	ewe <3.28>	-	-	-	-	-	-	-	-	-
1384	adze	-	-	-	-	adze <9.251>	-	-	-	-	-	-	-	-	-
1385	silk	-	-	-	-	silk <6.25>	-	-	-	-	-	-	-	-	-
1386	vegetable	-	-	-	-	vegetables <5.65>	-	-	-	-	-	-	-	-	-
1387	delay (V)	-	-	-	-	retard, delay <14.24>	-	-	-	-	-	-	-	-	-
1388	widow	-	-	-	-	widow <2.76>	-	-	-	-	-	-	-	-	-
1389	bald	-	-	-	-	bald <4.93>	-	-	-	-	-	-	-	-	-
1390	weather	-	-	-	-	weather <1.78>	-	-	-	-	-	-	-	-	-
1391	answer (V)	-	-	-	-	answer <18.32>	-	-	-	-	-	-	-	-	-
1392	to crush/grind	-	-	-	-	-	-	-	-	-	1413 <100>	-	-	-	-
1393	palm of hand	-	-	-	-	palm of hand <4.331>	-	-	-	-	-	-	-	-	-
1394	make (V)	-	-	-	-	shoemaker, cobbler <6.54>	-	-	-	-	-	-	-	-	-
1395	well 1	-	-	-	-	well, health <4.83>	-	-	-	-	-	-	-	-	-
1396	teach (V)	-	-	-	-	teach <17.25>	-	-	-	-	-	-	-	-	-
1397	like	-	-	-	-	like, similar <12.92>	-	-	-	-	-	-	-	-	-
1398	broken	-	-	-	-	broken <9.261>	-	-	-	-	-	-	-	-	-
1399	pay (V)	-	-	-	-	pay (vb) <11.65>	-	-	-	-	-	-	-	-	-
1400	joint	-	-	-	-	-	-	-	-	-	-	joint <98>	-	-	-
1401	wrinkled	-	-	-	-	wrinkled <15.89>	-	-	-	-	-	-	-	-	-
1402	crush (V)	-	-	-	-	crush, grind <5.56>	-	-	-	-	-	-	-	-	-
1403	possess (V)	-	-	-	-	own, possess <11.12>	-	-	-	-	-	-	-	-	-
1404	you two	-	you two <120>	-	-	-	-	-	-	-	-	-	-	-	-
1405	alone	-	-	-	-	alone, only <13.33>	-	-	-	-	-	-	-	-	-
1406	bitter	-	-	-	-	-	-	-	-	-	540 <28>	-	-	-	-
1407	drown (V)	-	-	-	-	drowned <4.751>	-	-	-	-	-	-	-	-	-
1408	left	-	-	-	-	left (side) <12.42>	-	-	-	-	-	-	-	-	-
1409	hope	-	-	-	-	hope <16.63>	-	-	-	-	-	-	-	-	-
1410	pawn	-	-	-	-	farmer <8.11>	-	-	-	-	-	-	-	-	-
1411	knead (V)	-	-	-	-	knead <5.54>	-	-	-	-	-	-	-	-	-
1412	possum	-	possum <130>	-	-	-	-	-	-	-	-	-	-	-	-
1413	broad	-	-	-	-	wide, broad <12.61>	-	-	-	-	-	-	-	-	-
1414	ear-ring	-	-	-	-	earring <6.77>	-	-	-	-	-	-	-	-	-
1415	finish	-	-	-	-	finish <14.27>	-	-	-	-	-	-	-	-	-
1416	defend (V)	-	-	-	-	defend <20.44>	-	-	-	-	-	-	-	-	-
1417	rafter	-	-	-	-	rafter <7.54>	-	-	-	-	-	-	-	-	-
1418	under	-	-	-	-	under <12.7>	-	-	-	-	-	-	-	-	-
1419	dinner	-	-	-	-	dinner <5.44>	-	-	-	-	-	-	-	-	-
1420	bracelet	-	-	-	-	bracelet <6.74>	-	-	-	-	-	-	-	-	-
1421	testicle	-	-	-	-	testicle <4.49>	-	-	-	-	-	-	-	-	-
1422	defecate (V)	-	-	-	-	defecate <4.66>	-	-	-	-	-	-	-	-	-
1423	try (V)	-	-	-	-	try, attempt <17.48>	-	-	-	-	-	-	-	-	-
1424	fall down (V)	-	-	-	-	-	-	-	-	-	-	fall (from a height) <137>	-	-	-
1425	dive (V)	-	-	-	-	dive <10.351>	-	-	-	-	-	-	-	-	-
1426	raw	-	-	-	-	raw <5.122>	-	-	-	-	-	-	-	-	-
1427	swear (V)	-	-	-	-	swear <21.24>	-	-	-	-	-	-	-	-	-
1428	fireplace	-	-	-	-	fireplace <7.31>	-	-	-	-	-	-	-	-	-
1429	die	-	-	-	-	-	-	-	1655 <12>	-	-	-	-	-	-
1430	skin/hide	-	-	-	-	-	-	-	-	-	5585 <68>	-	-	-	-
1431	turtle	-	-	-	-	turtle <3.98>	-	-	-	-	-	-	-	-	-
1432	sap	-	-	-	-	sap <8.76>	-	-	-	-	-	-	-	-	-
1433	do (V)	-	-	-	-	do, make <9.11>	-	-	-	-	-	-	-	-	-
1434	clay	-	-	-	-	clay <9.73>	-	-	-	-	-	-	-	-	-
1435	to take	-	-	-	-	-	-	-	-	-	6184 <73>	-	-	-	-
1436	in	-	-	-	-	-	-	-	-	-	3184 <98>	-	-	-	-
1437	trousers	-	-	-	-	trousers <6.48>	-	-	-	-	-	-	-	-	-
1438	eyelid	-	-	-	-	eyelid <4.213>	-	-	-	-	-	-	-	-	-
1439	trade	-	-	-	-	trade, barter <11.83>	-	-	-	-	-	-	-	-	-
1440	ask (V)	-	-	-	-	ask, request <18.35>	-	-	-	-	-	-	-	-	-
1441	omen	-	-	-	-	omen, portent <22.47>	-	-	-	-	-	-	-	-	-
1442	tent	-	-	-	-	tent <7.14>	-	-	-	-	-	-	-	-	-
1443	chisel	-	-	-	-	chisel <9.84>	-	-	-	-	-	-	-	-	-
1444	prevent (V)	-	-	-	-	hinder, prevent <19.59>	-	-	-	-	-	-	-	-	-
1445	sour	-	-	-	-	-	-	-	-	-	-	sour <162>	-	-	-
1446	snore (V)	-	-	-	-	snore <4.612>	-	-	-	-	-	-	-	-	-
1447	wake up (V)	-	-	-	-	wake up <4.63>	-	-	-	-	-	-	-	-	-
1448	stump	-	-	-	-	tree stump <8.72>	-	-	-	-	-	-	-	-	-
1449	hard	-	-	-	-	-	-	-	-	-	2875 <99>	-	-	-	-
1450	save (V)	-	-	-	-	save, rescue <11.25>	-	-	-	-	-	-	-	-	-
1451	insane	-	-	-	-	insane, crazy <17.23>	-	-	-	-	-	-	-	-	-
1452	fork	-	-	-	-	fork <5.39>	-	-	-	-	-	-	-	-	-
1453	furrow	-	-	-	-	furrow <8.212>	-	-	-	-	-	-	-	-	-
1454	calf	-	-	-	-	calf <3.24>	-	-	-	-	-	-	-	-	-
1455	younger sister	-	-	-	-	younger sister <2.455>	-	-	-	-	-	-	-	-	-
1456	holy	-	-	-	-	holy, sacred <22.19>	-	-	-	-	-	-	-	-	-
1457	drip (V)	-	-	-	-	drip <10.24>	-	-	-	-	-	-	-	-	-
1458	nettle	-	-	-	-	nettle <8.97>	-	-	-	-	-	-	-	-	-
1459	fright	-	-	-	-	fear, fright <16.53>	-	-	-	-	-	-	-	-	-
1460	beehive	-	-	-	-	beehive <3.822>	-	-	-	-	-	-	-	-	-
1461	cup	-	-	-	-	cup, drinking vessel <5.35>	-	-	-	-	-	-	-	-	-
1462	braid	-	-	-	-	braid <6.921>	-	-	-	-	-	-	-	-	-
1463	spine	-	-	-	-	spine <4.191>	-	-	-	-	-	-	-	-	-
1464	mould (V)	-	-	-	-	mold (clay etc) <9.72>	-	-	-	-	-	-	-	-	-
1465	hen	-	-	-	-	hen <3.54>	-	-	-	-	-	-	-	-	-
1466	upper arm	-	upper arm <102>	-	-	-	-	-	-	-	-	-	-	-	-
1467	dark	-	-	-	-	dark (in color) <15.63>	-	-	-	-	-	-	-	-	-
1468	ill	-	-	-	-	-	-	-	-	-	-	ill <154>	-	-	-
1469	yoke	-	-	-	-	yoke <10.78>	-	-	-	-	-	-	-	-	-
1470	tin	-	-	-	-	tin, tinplate <9.69>	-	-	-	-	-	-	-	-	-
1471	marry (V)	-	-	-	-	marry <2.33>	-	-	-	-	-	-	-	-	-
1472	eyelash	-	-	-	-	eyelash <4.214>	-	-	-	-	-	-	-	-	-
1473	drop	-	-	-	-	drop (vb) <10.16>	-	-	-	-	-	-	-	-	-
1474	proud	-	-	-	-	proud <16.48>	-	-	-	-	-	-	-	-	-
1475	continent	-	-	-	-	mainland <1.26>	-	-	-	-	-	-	-	-	-
1476	pipe	-	-	-	-	pipe <8.691>	-	-	-	-	-	-	-	-	-
1477	bruise (V)	-	-	-	-	bruise <4.852>	-	-	-	-	-	-	-	-	-
1478	mute	-	-	-	-	mute <4.96>	-	-	-	-	-	-	-	-	-
1479	goose	-	-	-	-	goose <3.56>	-	-	-	-	-	-	-	-	-
1480	banana	-	-	-	-	-	-	-	-	-	-	plaintain/banana <51>	-	-	-
1481	father-in-law	-	-	-	-	father-in-law (of a man) <2.61>	-	-	-	-	-	-	-	-	-
1482	danger	-	-	-	-	danger <16.54>	-	-	-	-	-	-	-	-	-
1483	walk	-	-	-	-	walk <10.45>	-	-	-	-	-	-	-	-	-
1484	temple 2	-	-	-	-	side of head, temple <4.201>	-	-	-	-	-	-	-	-	-
1485	hate	-	-	-	-	hate <16.41>	-	-	-	-	-	-	-	-	-
1486	luck	-	-	-	-	misfortune, bad luck <16.19>	-	-	-	-	-	-	-	-	-
1487	silent	-	-	-	-	quiet, silence <15.46>	-	-	-	-	-	-	-	-	-
1488	get (V)	-	to get, pick up <34>	-	-	-	-	-	-	-	-	-	-	-	-
1489	owl	-	-	-	-	owl <3.596>	-	-	-	-	-	-	-	-	-
1490	slide (V)	-	-	-	-	slide, slip <10.42>	-	-	-	-	-	-	-	-	-
1491	hunger	-	-	-	-	hunger <5.14>	-	-	-	-	-	-	-	-	-
1492	damp	-	-	-	-	wet, damp <15.83>	-	-	-	-	-	-	-	-	-
1493	dear	-	-	-	-	dear (costly, expensive) <11.88>	-	-	-	-	-	-	-	-	-
1494	astonish	-	-	-	-	surprised, astonished <16.15>	-	-	-	-	-	-	-	-	-
1495	give	-	-	-	-	-	-	-	2648 <28>	-	-	-	-	-	-
1496	write (V)	-	-	-	-	write <18.51>	-	-	-	-	-	-	-	-	-
1497	creep (V)	-	-	-	-	creep, crawl <10.41>	-	-	-	-	-	-	-	-	-
1498	plate	-	-	-	-	plate <5.32>	-	-	-	-	-	-	-	-	-
1499	disappear (V)	-	-	-	-	disappear <10.491>	-	-	-	-	-	-	-	-	-
1500	camel	-	-	-	-	camel <3.78>	-	-	-	-	-	-	-	-	-
1501	splash (V)	-	-	-	-	splash <10.352>	-	-	-	-	-	-	-	-	-
1502	field	-	-	-	-	-	-	-	-	-	-	field <102>	-	-	-
1503	belt	-	-	-	-	belt, girdle <6.57>	-	-	-	-	-	-	-	-	-
1504	taste	-	-	-	-	taste <15.31>	-	-	-	-	-	-	-	-	-
1505	multitude	-	-	-	-	multitude, crowd <13.19>	-	-	-	-	-	-	-	-	-
1506	dwell (V)	-	-	-	-	dwell, live <7.11>	-	-	-	-	-	-	-	-	-
1507	obscure	-	-	-	-	obscure <17.35>	-	-	-	-	-	-	-	-	-
1508	we two (inclusive)	-	we two inclusive <119>	-	-	-	-	-	-	-	-	-	-	-	-
1509	mother's brother	-	-	-	-	mother's brother <2.511>	-	-	-	-	-	-	-	-	-
1510	conceive (V)	-	-	-	-	conceive <4.732>	-	-	-	-	-	-	-	-	-
1511	laugh	-	-	-	-	laugh <16.25>	-	-	-	-	-	-	-	-	-
1512	yamstick	-	yamstick <146>	-	-	-	-	-	-	-	-	-	-	-	-
1513	naked	-	-	-	-	naked, bare <4.99>	-	-	-	-	-	-	-	-	-
1514	rabbit	-	-	-	-	rabbit <3.614>	-	-	-	-	-	-	-	-	-
1515	inside	-	-	-	-	inside, in <12.5>	-	-	-	-	-	-	-	-	-
1516	change (V)	-	-	-	-	change <12.93>	-	-	-	-	-	-	-	-	-
1517	jewel	-	-	-	-	jewel <6.72>	-	-	-	-	-	-	-	-	-
1518	tool	-	-	-	-	tool <9.422>	-	-	-	-	-	-	-	-	-
1519	yesterday	-	-	-	-	yesterday <14.49>	-	-	-	-	-	-	-	-	-
1520	unite (V)	-	-	-	-	join, unite <12.22>	-	-	-	-	-	-	-	-	-
1521	parrot	-	-	-	-	parrot <3.592>	-	-	-	-	-	-	-	-	-
1522	to blow	-	-	-	-	-	-	-	-	-	585 <79>	-	-	-	-
1523	to know	-	-	-	-	-	-	-	-	-	3416 <58>	-	-	-	-
1524	shadow	-	-	-	-	-	-	-	-	-	-	shade/shadow <97>	-	-	-
1525	luck	-	-	-	-	good fortune, luck <16.18>	-	-	-	-	-	-	-	-	-
1526	statue	-	-	-	-	statue <9.83>	-	-	-	-	-	-	-	-	-
1527	pocket	-	-	-	-	pocket <6.61>	-	-	-	-	-	-	-	-	-
1528	pain	-	-	-	-	pain <16.31>	-	-	-	-	-	-	-	-	-
1529	greedy	-	-	-	-	greedy <16.83>	-	-	-	-	-	-	-	-	-
1530	bay	-	-	-	-	gulf, bay <1.34>	-	-	-	-	-	-	-	-	-
